dish_id,window_id,restaurant_id,name,price,prep_time_minutes,popularity,taste_tags,staple_tags,friendly_tags,normalized_taste_tags,normalized_staple_tags,normalized_friendly_tags,matching_tags
124,38,9,柠檬茶,13.5,2,0.8,甜香|奶香,甜品,甜品|轻食友好,甜口|奶制品,甜口,甜口|轻食|健康,甜口|奶制品|下午茶|自习人群|轻食|健康|饮品|甜点|柠檬茶
125,38,9,蛋糕杯,16.0,2,0.6,甜香|奶香,甜品,甜品|轻食友好,甜口|奶制品,甜口,甜口|轻食|健康,甜口|奶制品|下午茶|自习人群|轻食|健康|饮品|甜点|蛋糕杯
126,38,9,司康,16.0,2,0.69,甜香|奶香,甜品,甜品|轻食友好,甜口|奶制品,甜口,甜口|轻食|健康,甜口|奶制品|下午茶|自习人群|轻食|健康|饮品|甜点|司康
127,39,10,海南鸡饭,25.0,6,0.74,清鲜|姜葱,米饭,清淡友好,清淡|姜葱,米饭,清淡,清淡|姜葱|米饭|海南|广东|广西|东南亚风味|海南鸡饭窗口|海南鸡饭
128,39,10,椰香鸡汤,28.0,6,0.69,清鲜|姜葱,米饭,清淡友好,清淡|姜葱,米饭,清淡,清淡|姜葱|米饭|海南|广东|广西|东南亚风味|海南鸡饭窗口|汤类
129,39,10,油饭,24.0,6,0.81,清鲜|姜葱,米饭,清淡友好,清淡|姜葱,米饭,清淡,清淡|姜葱|米饭|海南|广东|广西|东南亚风味|海南鸡饭窗口|油饭
130,40,10,叉烧饭,25.0,4,0.58,咸甜|鲜香,米饭,大众友好,咸甜|清淡,米饭,大众,咸甜|清淡|米饭|粤桂琼|江浙沪|华南同学|大众|粤式烧腊|广式烧腊饭窗口|叉烧饭
131,40,10,烧鸭饭,23.0,4,0.57,咸甜|鲜香,米饭,大众友好,咸甜|清淡,米饭,大众,咸甜|清淡|米饭|粤桂琼|江浙沪|华南同学|大众|粤式烧腊|广式烧腊饭窗口|烧鸭饭
132,40,10,白切鸡饭,27.0,4,0.71,咸甜|鲜香,米饭,大众友好,咸甜|清淡,米饭,大众,咸甜|清淡|米饭|粤桂琼|江浙沪|华南同学|大众|粤式烧腊|广式烧腊饭窗口|白切鸡饭
133,41,10,重庆小面,13.5,5,0.88,麻辣|红油,面食,辣度可调,辣味,面食,辣味|可调辣,辣味|面食|川渝|湖南|湖北|贵州同学|可调辣|粉面
134,41,10,豌杂面,14.0,5,0.77,麻辣|红油,面食,辣度可调,辣味,面食,辣味|可调辣,辣味|面食|川渝|湖南|湖北|贵州同学|可调辣|粉面
135,41,10,肥肠面,16.5,5,0.84,麻辣|红油,面食,辣度可调,辣味,面食,辣味|可调辣,辣味|面食|川渝|湖南|湖北|贵州同学|可调辣|粉面
136,42,10,雪菜肉丝面,22.0,5,0.62,清淡|鲜甜,米饭|面食,清淡友好,清淡|甜口,米饭|面食,清淡,清淡|甜口|米饭|面食|江浙沪皖闽赣同学|汤类|小炒
137,42,10,虾仁滑蛋饭,22.0,5,0.76,清淡|鲜甜,米饭|面食,清淡友好,清淡|甜口,米饭|面食,清淡,清淡|甜口|米饭|面食|江浙沪皖闽赣同学|汤类|小炒|虾仁滑蛋饭
138,42,10,清炒河虾,19.5,5,0.71,清淡|鲜甜,米饭|面食,清淡友好,清淡|甜口,米饭|面食,清淡,清淡|甜口|米饭|面食|江浙沪皖闽赣同学|汤类|小炒|清炒河虾
139,43,11,豆浆,5.5,2,0.73,家常|清淡,面食|粥,少油可选,家常|清淡,面食|粥,健康,家常|清淡|面食|粥|教职工|早到学生|健康|早餐|豆浆
140,43,11,包子,9.0,2,0.67,家常|清淡,面食|粥,少油可选,家常|清淡,面食|粥,健康,家常|清淡|面食|粥|教职工|早到学生|健康|早餐|包子
141,43,11,鸡蛋,5.5,2,0.6,家常|清淡,面食|粥,少油可选,家常|清淡,面食|粥,健康,家常|清淡|面食|粥|教职工|早到学生|健康|早餐|鸡蛋
142,43,11,粥,6.0,2,0.57,家常|清淡,面食|粥,少油可选,家常|清淡,面食|粥,健康,家常|清淡|面食|粥|教职工|早到学生|健康|早餐
143,43,11,小菜,5.5,4,0.75,家常|清淡,面食|粥,少油可选,家常|清淡,面食|粥,健康,家常|清淡|面食|粥|教职工|早到学生|健康|早餐|小菜
144,44,11,一荤两素套餐,28.5,4,0.73,均衡|家常,米饭,少油少盐可选,健康|家常,米饭,健康,健康|家常|米饭|教职工|访客|套餐|商务简餐窗口|一荤两素套餐
145,44,11,汤,26.0,4,0.63,均衡|家常,米饭,少油少盐可选,健康|家常,米饭,健康,健康|家常|米饭|教职工|访客|套餐|商务简餐窗口|汤类
146,44,11,水果,19.5,4,0.56,均衡|家常,米饭,少油少盐可选,健康|家常,米饭,健康,健康|家常|米饭|教职工|访客|套餐|商务简餐窗口|蔬果
147,45,11,清蒸鱼,28.5,6,0.59,清淡|低盐,杂粮饭,少油少盐,清淡|健康,杂粮|米饭,健康,清淡|健康|杂粮|米饭|控油控盐人群|健康餐|清蒸鱼
148,45,11,低盐鸡腿,29.5,6,0.8,清淡|低盐,杂粮饭,少油少盐,清淡|健康,杂粮|米饭,健康,清淡|健康|杂粮|米饭|控油控盐人群|健康餐
149,45,11,杂粮饭,24.5,6,0.8,清淡|低盐,杂粮饭,少油少盐,清淡|健康,杂粮|米饭,健康,清淡|健康|杂粮|米饭|控油控盐人群|健康餐
150,46,11,时令青菜,24.0,9,0.64,家常|咸鲜,米饭,大众友好,家常|咸鲜,米饭,大众,家常|咸鲜|米饭|教职工|晚间值班人群|大众|小炒|时令小炒窗口|时令青菜
151,46,11,葱爆羊肉,31.5,9,0.79,家常|咸鲜,米饭,大众友好,家常|咸鲜,米饭,大众,家常|咸鲜|米饭|教职工|晚间值班人群|大众|小炒|时令小炒窗口|牛羊肉
152,46,11,家常豆腐,27.5,9,0.61,家常|咸鲜,米饭,大众友好,家常|咸鲜,米饭,大众,家常|咸鲜|米饭|教职工|晚间值班人群|大众|小炒|时令小炒窗口
153,47,12,包子,6.0,2,0.58,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|东校区学生|大众|早餐|包子
154,47,12,鸡蛋,5.5,2,0.64,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|东校区学生|大众|早餐|鸡蛋
155,47,12,粥,4.5,2,0.77,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|东校区学生|大众|早餐
156,47,12,豆浆,5.5,2,0.76,家常|咸鲜,面食|粥,大众友好,家常|咸鲜,面食|粥,大众,家常|咸鲜|面食|粥|东校区学生|大众|早餐|豆浆
157,48,12,两荤一素,14.0,6,0.67,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|东校区学生|素食|基本伙|快餐|两荤一素
158,48,12,米饭,12.0,6,0.81,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|东校区学生|素食|基本伙|快餐
159,48,12,例汤,13.0,6,0.77,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|东校区学生|素食|基本伙|快餐|汤类
160,49,12,牛肉面,15.0,5,0.7,清汤|酸辣可选,面食|米线,辣度可调,清淡|汤类|辣味|酸香,面食|粉面,辣味|可调辣,清淡|汤类|辣味|酸香|面食|粉面|北方和西南学生|可调辣|牛羊肉
161,49,12,番茄米线,13.0,5,0.76,清汤|酸辣可选,面食|米线,辣度可调,清淡|汤类|辣味|酸香,面食|粉面,辣味|可调辣,清淡|汤类|辣味|酸香|面食|粉面|北方和西南学生|可调辣
162,49,12,炸酱面,14.0,5,0.79,清汤|酸辣可选,面食|米线,辣度可调,清淡|汤类|辣味|酸香,面食|粉面,辣味|可调辣,清淡|汤类|辣味|酸香|面食|粉面|北方和西南学生|可调辣
163,50,12,黄焖鸡盖饭,20.0,4,0.63,酱香|家常,米饭,大众友好,家常,米饭,大众,家常|米饭|晚课学生|外带需求|大众|快餐
164,50,12,鱼香肉丝饭,18.0,4,0.64,酱香|家常,米饭,大众友好,家常,米饭,大众,家常|米饭|晚课学生|外带需求|大众|快餐|鱼香肉丝饭
165,50,12,卤肉饭,19.0,4,0.9,酱香|家常,米饭,大众友好,家常,米饭,大众,家常|米饭|晚课学生|外带需求|大众|快餐|卤肉饭
166,51,13,冒菜,22.0,9,0.72,麻辣|番茄可选,粉面|米饭,辣度可调,辣味|番茄可选,面食|粉面|米饭,辣味|可调辣,辣味|番茄可选|面食|粉面|米饭|川渝湘鄂学生|可调辣|冒菜
167,51,13,麻辣烫,21.5,9,0.77,麻辣|番茄可选,粉面|米饭,辣度可调,辣味|番茄可选,面食|粉面|米饭,辣味|可调辣,辣味|番茄可选|面食|粉面|米饭|川渝湘鄂学生|可调辣|冒菜
168,51,13,番茄汤锅,18.0,9,0.8,麻辣|番茄可选,粉面|米饭,辣度可调,辣味|番茄可选,面食|粉面|米饭,辣味|可调辣,辣味|番茄可选|面食|粉面|米饭|川渝湘鄂学生|可调辣|冒菜|汤类
169,52,13,黄焖鸡米饭,21.5,4,0.89,酱香|微辣,米饭,可选不辣,家常|辣味,米饭,可调辣,家常|辣味|米饭|全体学生|可调辣|焖饭
170,52,13,土豆鸡块饭,21.0,4,0.82,酱香|微辣,米饭,可选不辣,家常|辣味,米饭,可调辣,家常|辣味|米饭|全体学生|可调辣|焖饭|土豆鸡块饭
171,53,13,臊子面,14.5,5,0.65,油泼|酸辣,面食,辣度可调,辣味|面食|酸香,面食,辣味|可调辣,辣味|面食|酸香|陕西|山西|甘肃|宁夏同学|可调辣
172,53,13,油泼面,18.0,5,0.88,油泼|酸辣,面食,辣度可调,辣味|面食|酸香,面食,辣味|可调辣,辣味|面食|酸香|陕西|山西|甘肃|宁夏同学|可调辣
173,53,13,肉夹馍,19.5,5,0.86,油泼|酸辣,面食,辣度可调,辣味|面食|酸香,面食,辣味|可调辣,辣味|面食|酸香|陕西|山西|甘肃|宁夏同学|可调辣|肉夹馍
174,54,13,石锅拌饭,24.5,6,0.81,甜辣|酱香,米饭|面,可选不辣,辣味|甜口|家常,米饭|面食,可调辣,辣味|甜口|家常|米饭|面食|年轻学生|聚餐|可调辣|异国简餐|日韩简餐窗口|石锅拌饭
175,54,13,日式咖喱饭,27.0,6,0.73,甜辣|酱香,米饭|面,可选不辣,辣味|甜口|家常,米饭|面食,可调辣,辣味|甜口|家常|米饭|面食|年轻学生|聚餐|可调辣|异国简餐|日韩简餐窗口|日式咖喱饭
176,54,13,拉面,28.0,5,0.75,甜辣|酱香,米饭|面,可选不辣,辣味|甜口|家常,米饭|面食,可调辣,辣味|甜口|家常|米饭|面食|年轻学生|聚餐|可调辣|异国简餐|日韩简餐窗口
177,55,14,牛肉面,15.0,5,0.67,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北学生|牛羊肉
178,55,14,鸡蛋,10.5,2,0.62,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北学生|牛羊肉|鸡蛋
179,55,14,凉菜,13.5,5,0.86,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北学生|牛羊肉|凉菜
180,56,14,牛肉烩饭,21.0,4,0.78,咸鲜|酱香,米饭,清真友好,咸鲜|家常,米饭,清真,咸鲜|家常|米饭|清真|东区学生|烩饭|牛羊肉
181,56,14,鸡丁烩饭,20.5,4,0.8,咸鲜|酱香,米饭,清真友好,咸鲜|家常,米饭,清真,咸鲜|家常|米饭|清真|东区学生|烩饭|鸡丁烩饭
182,56,14,土豆牛肉饭,20.5,4,0.89,咸鲜|酱香,米饭,清真友好,咸鲜|家常,米饭,清真,咸鲜|家常|米饭|清真|东区学生|烩饭|牛羊肉
183,57,14,羊肉泡馍,27.0,6,0.83,鲜香|孜然,面食,清真友好,清淡|牛羊肉,面食,清真,清淡|牛羊肉|面食|陕西|宁夏|甘肃|青海同学|清真|汤类
184,57,14,牛肉泡馍,27.0,6,0.78,鲜香|孜然,面食,清真友好,清淡|牛羊肉,面食,清真,清淡|牛羊肉|面食|陕西|宁夏|甘肃|青海同学|清真|汤类
185,57,14,凉皮,24.5,6,0.79,鲜香|孜然,面食,清真友好,清淡|牛羊肉,面食,清真,清淡|牛羊肉|面食|陕西|宁夏|甘肃|青海同学|清真|汤类|凉皮
186,58,14,羊肉串,30.5,4,0.83,孜然|香辣,米饭|馕,清真友好,牛羊肉|辣味,米饭|面食,清真,牛羊肉|辣味|米饭|面食|西北学生|夜间改善|清真|烤肉|西北烤肉窗口
187,58,14,烤肉饭,30.0,4,0.72,孜然|香辣,米饭|馕,清真友好,牛羊肉|辣味,米饭|面食,清真,牛羊肉|辣味|米饭|面食|西北学生|夜间改善|清真|烤肉|西北烤肉窗口|烤肉饭
188,58,14,馕包肉,30.0,2,0.81,孜然|香辣,米饭|馕,清真友好,牛羊肉|辣味,米饭|面食,清真,牛羊肉|辣味|米饭|面食|西北学生|夜间改善|清真|烤肉|西北烤肉窗口|馕包肉
189,59,15,两荤一素,14.0,6,0.72,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|学苑住宿学生|素食|基本伙|快餐|两荤一素
190,59,15,米饭,12.5,6,0.8,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|学苑住宿学生|素食|基本伙|快餐
191,59,15,汤,14.5,6,0.7,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|学苑住宿学生|素食|基本伙|快餐|汤类
192,60,15,煎饼果子,10.0,6,0.65,咸香|酱香,面食,大众友好,咸鲜|家常,面食,大众,咸鲜|家常|面食|赶早八学生|北方同学|大众|早餐|煎饼果子
193,60,15,鸡蛋灌饼,6.5,2,0.82,咸香|酱香,面食,大众友好,咸鲜|家常,面食,大众,咸鲜|家常|面食|赶早八学生|北方同学|大众|早餐|鸡蛋灌饼
194,60,15,手抓饼,10.5,6,0.73,咸香|酱香,面食,大众友好,咸鲜|家常,面食,大众,咸鲜|家常|面食|赶早八学生|北方同学|大众|早餐|手抓饼
195,61,15,水饺,13.0,5,0.72,鲜香|清淡,面食,清淡友好,清淡,面食,清淡,清淡|面食|北方|饺子|馄饨|水饺馄饨窗口|水饺
196,61,15,馄饨,12.0,5,0.87,鲜香|清淡,面食,清淡友好,清淡,面食,清淡,清淡|面食|北方|饺子|馄饨|水饺馄饨窗口
197,61,15,云吞面,14.0,5,0.64,鲜香|清淡,面食,清淡友好,清淡,面食,清淡,清淡|面食|北方|饺子|馄饨|水饺馄饨窗口
198,62,15,卤肉饭,20.0,4,0.73,酱香|家常,米饭,大众友好,家常,米饭,大众,家常|米饭|全体学生|大众|快餐|卤肉饭
199,62,15,咖喱鸡饭,20.0,4,0.7,酱香|家常,米饭,大众友好,家常,米饭,大众,家常|米饭|全体学生|大众|快餐|咖喱鸡饭
200,62,15,黑椒牛柳饭,21.0,4,0.66,酱香|家常,米饭,大众友好,家常,米饭,大众,家常|米饭|全体学生|大众|快餐|黑椒牛柳饭
201,63,16,小炒黄牛肉,29.5,9,0.79,香辣|麻辣,米饭,辣度可调,辣味,米饭,辣味|可调辣,辣味|米饭|四川|重庆|湖南|湖北|贵州同学|可调辣|川湘菜|川湘小炒窗口|牛羊肉
202,63,16,辣子鸡,29.0,6,0.77,香辣|麻辣,米饭,辣度可调,辣味,米饭,辣味|可调辣,辣味|米饭|四川|重庆|湖南|湖北|贵州同学|可调辣|川湘菜|川湘小炒窗口
203,63,16,干锅花菜,25.0,6,0.68,香辣|麻辣,米饭,辣度可调,辣味,米饭,辣味|可调辣,辣味|米饭|四川|重庆|湖南|湖北|贵州同学|可调辣|川湘菜|川湘小炒窗口|干锅花菜
204,64,16,烧鸭饭,21.5,4,0.77,咸甜|鲜香,米饭,大众友好,咸甜|清淡,米饭,大众,咸甜|清淡|米饭|广东|广西|海南|华东同学|大众|快餐|广式烧腊窗口|烧鸭饭
205,64,16,叉烧饭,23.5,4,0.87,咸甜|鲜香,米饭,大众友好,咸甜|清淡,米饭,大众,咸甜|清淡|米饭|广东|广西|海南|华东同学|大众|快餐|广式烧腊窗口|叉烧饭
206,64,16,白切鸡饭,24.5,4,0.74,咸甜|鲜香,米饭,大众友好,咸甜|清淡,米饭,大众,咸甜|清淡|米饭|广东|广西|海南|华东同学|大众|快餐|广式烧腊窗口|白切鸡饭
207,65,16,过桥米线,19.5,5,0.73,酸辣|菌香,米线,可选不辣,辣味|酸香|菌香,粉面,可调辣,辣味|酸香|菌香|粉面|云南|贵州|广西|湖南同学|可调辣
208,65,16,酸汤米线,18.0,5,0.85,酸辣|菌香,米线,可选不辣,辣味|酸香|菌香,粉面,可调辣,辣味|酸香|菌香|粉面|云南|贵州|广西|湖南同学|可调辣|汤类
209,65,16,菌菇米线,20.0,5,0.7,酸辣|菌香,米线,可选不辣,辣味|酸香|菌香,粉面,可调辣,辣味|酸香|菌香|粉面|云南|贵州|广西|湖南同学|可调辣
210,66,16,锅包肉盒饭,22.5,2,0.77,咸鲜|酱香,米饭,大众友好,咸鲜|家常,米饭,大众,咸鲜|家常|米饭|东北|华北同学|大众|东北菜|盒饭|东北盒饭窗口|锅包肉盒饭
211,66,16,地三鲜,18.5,6,0.76,咸鲜|酱香,米饭,大众友好,咸鲜|家常,米饭,大众,咸鲜|家常|米饭|东北|华北同学|大众|东北菜|盒饭|东北盒饭窗口|地三鲜
212,66,16,酸菜粉条,19.0,5,0.56,咸鲜|酱香,米饭,大众友好,咸鲜|家常,米饭,大众,咸鲜|家常|米饭|东北|华北同学|大众|东北菜|盒饭|东北盒饭窗口|粉面|酸香
213,67,17,拉面,13.0,5,0.8,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北学生
214,67,17,拌面,15.0,5,0.69,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北学生
215,67,17,鸡蛋,11.0,2,0.66,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北学生|鸡蛋
216,67,17,牛肉小菜,11.5,5,0.71,咸鲜|清汤,面食,清真友好,咸鲜|清淡|汤类,面食,清真,咸鲜|清淡|汤类|面食|清真|西北学生|牛羊肉
217,68,17,新疆炒米粉,20.5,5,0.67,香辣|酱香,米粉,清真友好|辣度可调,辣味|家常,粉面,清真|辣味|可调辣,辣味|家常|粉面|新疆|宁夏|甘肃及重口味人群|清真|可调辣|新疆风味
218,68,17,拌面,22.0,5,0.87,香辣|酱香,米粉,清真友好|辣度可调,辣味|家常,粉面,清真|辣味|可调辣,辣味|家常|粉面|新疆|宁夏|甘肃及重口味人群|清真|可调辣|新疆风味|面食
219,68,17,手抓饭,23.0,6,0.72,香辣|酱香,米粉,清真友好|辣度可调,辣味|家常,粉面,清真|辣味|可调辣,辣味|家常|粉面|新疆|宁夏|甘肃及重口味人群|清真|可调辣|新疆风味|手抓饭
220,69,17,羊杂汤,17.5,6,0.83,鲜香|胡椒,面食|汤,清真友好,清淡|胡椒,面食|汤类,清真,清淡|胡椒|面食|汤类|清真|早餐
221,69,17,油香,15.5,6,0.62,鲜香|胡椒,面食|汤,清真友好,清淡|胡椒,面食|汤类,清真,清淡|胡椒|面食|汤类|清真|早餐|油香
222,69,17,馕,13.5,6,0.77,鲜香|胡椒,面食|汤,清真友好,清淡|胡椒,面食|汤类,清真,清淡|胡椒|面食|汤类|清真|早餐
223,70,17,牛肉土豆,15.5,6,0.64,家常|咸鲜,米饭,清真友好|可半份,家常|咸鲜,米饭,清真|小份,家常|咸鲜|米饭|清真|小份量人群|小份|小碗菜|牛羊肉
224,70,17,鸡丁小炒,18.0,9,0.57,家常|咸鲜,米饭,清真友好|可半份,家常|咸鲜,米饭,清真|小份,家常|咸鲜|米饭|清真|小份量人群|小份|小碗菜|鸡丁小炒
225,70,17,时蔬,12.5,6,0.66,家常|咸鲜,米饭,清真友好|可半份,家常|咸鲜,米饭,清真|小份,家常|咸鲜|米饭|清真|小份量人群|小份|小碗菜|时蔬
226,71,18,鸡腿堡,29.0,4,0.87,酥香|咸香,面包|薯类,大众友好,酥香|咸鲜,面食|薯类,大众,酥香|咸鲜|面食|薯类|赶课|聚餐|外带需求|大众|快餐|汉堡薯条窗口|鸡腿堡
227,71,18,薯条,26.5,4,0.64,酥香|咸香,面包|薯类,大众友好,酥香|咸鲜,面食|薯类,大众,酥香|咸鲜|面食|薯类|赶课|聚餐|外带需求|大众|快餐|汉堡薯条窗口|薯条
228,71,18,烤翅,26.0,4,0.67,酥香|咸香,面包|薯类,大众友好,酥香|咸鲜,面食|薯类,大众,酥香|咸鲜|面食|薯类|赶课|聚餐|外带需求|大众|快餐|汉堡薯条窗口|烤翅
229,72,18,披萨,35.5,6,0.84,芝士|番茄|黑椒,面食,可选不辣,芝士|番茄|黑椒,面食,可调辣,芝士|番茄|黑椒|面食|改善餐|聚餐|可调辣|西餐主食|披萨
230,72,18,肉酱意面,35.0,5,0.63,芝士|番茄|黑椒,面食,可选不辣,芝士|番茄|黑椒,面食,可调辣,芝士|番茄|黑椒|面食|改善餐|聚餐|可调辣|西餐主食
231,72,18,黑椒牛柳意面,37.5,5,0.72,芝士|番茄|黑椒,面食,可选不辣,芝士|番茄|黑椒,面食,可调辣,芝士|番茄|黑椒|面食|改善餐|聚餐|可调辣|西餐主食
232,73,18,鸡胸沙拉,27.0,6,0.68,清爽|低油,杂粮|蔬果,轻食友好|素食可选,清淡|健康,杂粮|蔬果,轻食|健康|素食,清淡|健康|杂粮|蔬果|减脂|轻食|素食
233,73,18,牛油果沙拉,26.0,6,0.59,清爽|低油,杂粮|蔬果,轻食友好|素食可选,清淡|健康,杂粮|蔬果,轻食|健康|素食,清淡|健康|杂粮|蔬果|减脂|轻食|素食
234,73,18,杂粮饭碗,22.0,6,0.61,清爽|低油,杂粮|蔬果,轻食友好|素食可选,清淡|健康,杂粮|蔬果,轻食|健康|素食,清淡|健康|杂粮|蔬果|减脂|轻食|素食
235,74,18,美式,15.5,2,0.77,甜香|奶香,饮品|甜品,素食可选,甜口|奶制品,饮品|甜口,素食,甜口|奶制品|饮品|自习|下午茶|素食|甜点|美式
236,74,18,拿铁,17.0,2,0.56,甜香|奶香,饮品|甜品,素食可选,甜口|奶制品,饮品|甜口,素食,甜口|奶制品|饮品|自习|下午茶|素食|甜点|拿铁
237,74,18,蛋挞,15.5,2,0.72,甜香|奶香,饮品|甜品,素食可选,甜口|奶制品,饮品|甜口,素食,甜口|奶制品|饮品|自习|下午茶|素食|甜点|蛋挞
238,74,18,布丁,18.5,2,0.74,甜香|奶香,饮品|甜品,素食可选,甜口|奶制品,饮品|甜口,素食,甜口|奶制品|饮品|自习|下午茶|素食|甜点|布丁
239,75,19,炸酱面,12.5,5,0.73,家常|咸鲜,面食,大众友好,家常|咸鲜,面食,大众,家常|咸鲜|面食|家属区|东门外通勤人群|大众
240,75,19,打卤面,10.5,5,0.63,家常|咸鲜,面食,大众友好,家常|咸鲜,面食,大众,家常|咸鲜|面食|家属区|东门外通勤人群|大众
241,75,19,包子,12.0,2,0.64,家常|咸鲜,面食,大众友好,家常|咸鲜,面食,大众,家常|咸鲜|面食|家属区|东门外通勤人群|大众|包子
242,75,19,粥,6.5,2,0.88,家常|咸鲜,面食,大众友好,家常|咸鲜,面食,大众,家常|咸鲜|面食|家属区|东门外通勤人群|大众|粥
243,76,19,鸡腿盖饭,19.5,4,0.83,家常|酱香,米饭,大众友好,家常,米饭,大众,家常|米饭|家属区|东门外学生|大众|快餐
244,76,19,牛肉盖饭,21.5,4,0.63,家常|酱香,米饭,大众友好,家常,米饭,大众,家常|米饭|家属区|东门外学生|大众|快餐|牛羊肉
245,76,19,鱼香肉丝饭,21.5,4,0.67,家常|酱香,米饭,大众友好,家常,米饭,大众,家常|米饭|家属区|东门外学生|大众|快餐|鱼香肉丝饭
246,77,19,八宝粥,4.5,2,0.58,清淡|咸香,粥|饼,清淡友好,清淡|咸鲜,粥|面食,清淡,清淡|咸鲜|粥|面食|家属|早起学生|早餐
247,77,19,葱油饼,9.0,6,0.77,清淡|咸香,粥|饼,清淡友好,清淡|咸鲜,粥|面食,清淡,清淡|咸鲜|粥|面食|家属|早起学生|早餐|葱油饼
248,77,19,茶叶蛋,7.5,6,0.81,清淡|咸香,粥|饼,清淡友好,清淡|咸鲜,粥|面食,清淡,清淡|咸鲜|粥|面食|家属|早起学生|早餐|茶叶蛋
249,78,19,地三鲜,17.5,9,0.61,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|家属|晚归学生|素食|小炒|社区小炒窗口|地三鲜
250,78,19,木须肉,23.0,9,0.77,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|家属|晚归学生|素食|小炒|社区小炒窗口|木须肉
251,78,19,清炒时蔬,17.5,9,0.65,家常|咸鲜,米饭,素食可选,家常|咸鲜,米饭,素食,家常|咸鲜|米饭|家属|晚归学生|素食|小炒|社区小炒窗口|清炒时蔬
252,79,19,砂锅米线,15.5,5,0.76,鲜香|酸辣可选,米线|粉,辣度可调,清淡|辣味|酸香,粉面,辣味|可调辣,清淡|辣味|酸香|粉面|南方|云贵川学生|可调辣|砂锅
253,79,19,番茄粉,16.0,5,0.72,鲜香|酸辣可选,米线|粉,辣度可调,清淡|辣味|酸香,粉面,辣味|可调辣,清淡|辣味|酸香|粉面|南方|云贵川学生|可调辣|砂锅
254,79,19,麻辣粉,18.5,5,0.85,鲜香|酸辣可选,米线|粉,辣度可调,清淡|辣味|酸香,粉面,辣味|可调辣,清淡|辣味|酸香|粉面|南方|云贵川学生|可调辣|砂锅
